#Date: 2021-04-17 20:20:36
#Version: 1.0
#Software: Highwinds Software
#Fields: date	time	cs-method	c-ip	cs-version	cs-referrer	cs-user-agent	filesize	cs-bytes	sc-bytes	s-ip	time-taken	sc-status	cs-uri-query	cs-uri-stem	x-byte-range	comment
2021-04-17	20:29:08	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.237	0.013	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:08	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.45.134	0.012	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.45.140	0.013	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.237	0.012	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.45.134	0.013	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.91	0.014	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	99828	467	100941	209.197.21.62	0.033	200	-	/hls/video+fiolz5txbwy3smsr/5_1/6612749_6614349.ts	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.13.143	0.011	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.13.143	0.013	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3147	453	3792	151.139.13.171	0.014	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3048	453	3693	151.139.13.171	0.013	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	217140	467	218253	209.197.21.68	0.028	200	-	/hls/video+fiolz5txbwy3smsr/4_1/6612749_6614349.ts	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	209.197.21.50	0.011	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	209.197.21.50	0.014	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	220148	467	221261	209.197.21.42	0.035	200	-	/hls/video+xa4w4yxjzj4bueh7/4_1/4328346_4329946.ts	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2949	453	3594	151.139.45.140	0.013	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.45.142	0.006	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.13.111	0.014	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.113	0.011	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.113	0.012	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.237	0.014	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	1432372	467	1433543	151.139.45.134	0.049	200	-	/hls/video+fiolz5txbwy3smsr/0_1/6615949_6617549.ts	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.45.134	0.018	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.012	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	364532	467	365645	209.197.21.56	0.037	200	-	/hls/video+fiolz5txbwy3smsr/3_1/6612749_6614349.ts	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	1164660	467	1165774	151.139.13.173	0.030	200	-	/hls/video+xa4w4yxjzj4bueh7/0_1/4331546_4333146.ts	-	-
2021-04-17	20:29:09	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.91	0.011	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:10	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.45.140	0.007	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:10	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.13.111	0.013	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:29:10	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.237	0.013	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:10	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.91	0.013	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:10	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3148	453	3793	151.139.13.171	0.011	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:29:10	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	209.197.21.50	0.013	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:29:10	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.45.140	0.005	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:10	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.45.142	0.012	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:29:10	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.113	0.011	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:10	GET	143.244.61.0	https	-	stream-tester/v0.9.38	457780	464	458893	151.139.13.237	0.028	200	-	/hls/video+w10lpcpufdwu5x5j/0_1/98700_100300.ts	-	-
2021-04-17	20:29:10	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.45.134	0.013	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	211124	467	212237	151.139.45.211	0.034	200	-	/hls/video+fiolz5txbwy3smsr/4_1/6614349_6615949.ts	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.113	0.013	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	1387252	467	1388374	151.139.13.97	0.031	200	-	/hls/video+fiolz5txbwy3smsr/0_1/6617549_6619149.ts	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.237	0.013	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.053	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.91	0.012	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2949	453	3594	151.139.13.91	0.015	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	605172	467	606285	151.139.13.93	0.028	200	-	/hls/video+fiolz5txbwy3smsr/2_1/6614349_6615949.ts	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	545012	465	546125	151.139.13.89	0.039	200	-	/hls/video+w10lpcpufdwu5x5j/0_1/100300_101900.ts	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.13.143	0.011	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3148	453	3793	151.139.13.171	0.012	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3249	453	3894	151.139.13.171	0.014	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	209.197.21.50	0.015	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	193076	463	194189	151.139.45.128	0.028	200	-	/hls/video+w10lpcpufdwu5x5j/2_1/97100_98700.ts	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	370548	467	371661	151.139.13.159	0.035	200	-	/hls/video+fiolz5txbwy3smsr/3_1/6614349_6615949.ts	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	108852	467	109965	151.139.45.191	0.029	200	-	/hls/video+xa4w4yxjzj4bueh7/5_1/4329946_4331546.ts	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	217140	467	218253	209.197.21.42	0.034	200	-	/hls/video+xa4w4yxjzj4bueh7/4_1/4329946_4331546.ts	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2949	453	3594	151.139.45.140	0.012	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.13.111	0.015	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.45.142	0.022	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.45.142	0.015	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.113	0.013	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.237	0.012	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.45.134	0.013	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:29:11	GET	143.244.61.0	https	-	stream-tester/v0.9.38	394612	467	395741	151.139.13.145	0.037	200	-	/hls/video+xa4w4yxjzj4bueh7/3_1/4329946_4331546.ts	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	331444	463	332557	209.197.21.46	0.035	200	-	/hls/video+w10lpcpufdwu5x5j/3_1/97100_98700.ts	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.45.140	0.007	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.237	0.012	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.45.134	0.012	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.91	0.011	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	96820	467	97933	151.139.13.157	0.028	200	-	/hls/video+fiolz5txbwy3smsr/5_1/6615949_6617549.ts	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.13.143	0.013	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.13.143	0.012	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3150	453	3795	151.139.13.171	0.012	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3051	453	3696	151.139.13.171	0.014	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	209.197.21.50	0.012	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.45.140	0.014	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.13.111	0.011	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	331444	464	332557	151.139.45.142	0.029	200	-	/hls/video+w10lpcpufdwu5x5j/2_1/98700_100300.ts	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.113	0.006	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2950	453	3595	151.139.13.237	0.014	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.007	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:29:12	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2950	453	3595	151.139.13.91	0.013	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2950	453	3595	151.139.13.113	0.013	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.45.134	0.013	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	391604	465	392717	151.139.45.130	0.038	200	-	/hls/video+w10lpcpufdwu5x5j/0_1/101900_103500.ts	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2950	453	3595	151.139.13.91	0.014	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.13.143	0.006	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3152	453	3797	151.139.13.171	0.014	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	209.197.21.50	0.011	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.13.111	0.014	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2950	453	3595	151.139.45.140	0.017	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.45.142	0.012	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2950	453	3595	151.139.13.113	0.011	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2950	453	3595	151.139.13.237	0.010	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	364532	467	365645	151.139.45.169	0.028	200	-	/hls/video+xa4w4yxjzj4bueh7/3_1/4331546_4333146.ts	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.014	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:29:13	GET	143.244.61.0	https	-	stream-tester/v0.9.38	671348	467	672461	151.139.45.146	0.032	200	-	/hls/video+xa4w4yxjzj4bueh7/2_1/4331546_4333146.ts	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2851	453	3496	151.139.45.140	0.017	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2851	453	3496	151.139.13.237	0.014	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2851	453	3496	151.139.13.91	0.014	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	400628	465	401741	151.139.45.165	0.028	200	-	/hls/video+w10lpcpufdwu5x5j/2_1/100300_101900.ts	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.13.143	0.012	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3053	453	3698	151.139.13.171	0.011	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3053	453	3698	151.139.13.171	0.005	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	209.197.21.50	0.013	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	1242868	467	1243982	151.139.45.144	0.031	200	-	/hls/video+fiolz5txbwy3smsr/0_1/6620749_6622349.ts	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.13.111	0.024	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.45.142	0.006	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2853	453	3498	151.139.45.140	0.017	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2952	453	3597	151.139.13.113	0.005	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2853	453	3498	151.139.13.113	0.013	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	623220	467	624333	151.139.13.113	0.039	200	-	/hls/video+xa4w4yxjzj4bueh7/2_1/4333146_4334746.ts	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	102836	467	103949	151.139.13.155	0.034	200	-	/hls/video+xa4w4yxjzj4bueh7/5_1/4333146_4334746.ts	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2853	453	3498	151.139.13.237	0.013	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	211124	467	212237	151.139.13.97	0.039	200	-	/hls/video+xa4w4yxjzj4bueh7/4_1/4333146_4334746.ts	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	208116	465	209229	151.139.45.173	0.036	200	-	/hls/video+w10lpcpufdwu5x5j/4_1/100300_101900.ts	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.45.134	0.014	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:29:14	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2853	453	3498	151.139.13.91	0.006	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2853	453	3498	151.139.13.237	0.014	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.014	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.45.134	0.006	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2853	453	3498	151.139.13.91	0.005	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.13.143	0.005	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3154	453	3799	151.139.13.171	0.015	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	373556	467	374669	151.139.13.171	0.037	200	-	/hls/video+fiolz5txbwy3smsr/3_1/6619149_6620749.ts	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	884916	465	886029	151.139.45.175	0.030	200	-	/hls/video+w10lpcpufdwu5x5j/0_1/103500_105100.ts	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	209.197.21.50	0.006	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.13.111	0.014	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3067	453	3712	151.139.45.142	0.015	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2853	453	3498	151.139.45.140	0.019	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2853	453	3498	151.139.13.113	0.005	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:15	GET	143.244.61.0	https	-	stream-tester/v0.9.38	1387252	467	1388366	151.139.13.155	0.029	200	-	/hls/video+xa4w4yxjzj4bueh7/0_1/4336346_4337946.ts	-	-
2021-04-17	20:29:16	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.13.111	0.014	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:29:16	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3170	453	3815	151.139.45.142	0.012	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:29:16	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2954	453	3599	151.139.45.140	0.007	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:29:16	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2853	453	3498	151.139.13.113	0.016	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:29:16	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2853	453	3498	151.139.13.237	0.014	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:29:16	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2853	453	3498	151.139.13.91	0.014	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:29:16	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2954	453	3599	151.139.13.91	0.015	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
